80.5,37,47,0.16667,1
81,37,47,0.16667,1
81.5,40,49,0.16667,1
82,37,47,0.16667,1
82.5,40,49,0.16667,1
83,37,47,0.16667,1
83.5,40,49,0.16667,1
84,37,47,0.16667,1
84.5,37,47,0.16667,1
85,37,47,0.16667,1
85.5,40,49,0.16667,1
86,37,47,0.16667,1
86.5,37,47,0.16667,1
87,37,47,0.16667,1
87.5,37,47,0.16667,1
88,37,47,0.16667,1
88.5,40,49,0.16667,1
89,37,47,0.16667,1
89.5,37,47,0.16667,1
90,37,47,0.16667,1
