372.75,73,67,0.16667,9
373,80,71,0.16667,9
373.25,73,67,0.16667,9
373.5,68,64,0.16667,9
373.75,73,67,0.16667,9
374,68,64,0.16667,9
374.25,73,67,0.16667,9
374.5,68,64,0.16667,9
374.75,73,67,0.16667,9
375,80,71,0.16667,9
375.25,73,67,0.16667,9
375.5,68,64,0.16667,9
375.75,73,67,0.16667,9
376,68,64,0.16667,9
376.25,73,67,0.16667,9
376.5,68,64,0.16667,9
376.75,73,67,0.16667,9
377,80,71,0.16667,9
377.25,73,67,0.16667,9
377.5,68,64,0.16667,9
377.75,73,67,0.16667,9
378,66,63,0.16667,9
378.25,71,66,0.16667,9
378.5,66,63,0.16667,9
378.75,71,66,0.16667,9
379,78,70,0.16667,9
379.25,71,66,0.16667,9
379.5,66,63,0.16667,9
379.75,78,70,0.16667,9
380,66,63,0.16667,9
380.25,71,66,0.16667,9
380.5,66,63,0.16667,9
380.75,71,66,0.16667,9
381,78,70,0.16667,9
381.25,71,66,0.16667,9
381.5,66,63,0.16667,9
381.75,78,70,0.16667,9
382,68,64,0.16667,9
382.25,73,67,0.16667,9
382.5,68,64,0.16667,9
