192,35,45,0.66667,1
192.75,35,45,0.16667,1
193,35,45,0.5,1
194,39,47,0.66667,1
194.75,39,47,0.16667,1
195,39,47,0.33333,1
196,32,43,0.5,1
196.75,32,43,0.16667,1
197,32,43,0.16667,1
198,30,42,0.5,1
198.75,30,42,0.16667,1
199,30,42,0.33333,1
200,40,48,0.5,1
200.75,40,48,0.16667,1
201,40,48,0.25,1
