99.25,75,68,0.16667,0
99.5,75,68,0.16667,0
99.75,75,68,0.16667,0
100,83,73,0.16667,0
100.25,83,73,0.33333,0
100.75,83,73,0.33333,0
101.25,83,73,0.16667,0
101.5,83,73,0.16667,0
101.75,83,73,0.16667,0
102,80,71,0.16667,0
102.25,80,71,0.33333,0
102.75,80,71,0.33333,0
103.25,80,71,0.16667,0
103.5,80,71,0.16667,0
103.75,80,71,0.16667,0
104,80,71,0.16667,0
104.25,80,71,0.33333,0
104.75,80,71,0.33333,0
105.25,80,71,0.16667,0
105.5,80,71,0.16667,0
105.75,80,71,0.16667,0
106,80,71,0.16667,0
106.25,80,71,0.33333,0
106.75,80,71,0.33333,0
107.25,80,71,0.16667,0
107.5,80,71,0.16667,0
107.75,80,71,0.16667,0
108,79,70,0.16667,0
108.25,79,70,0.33333,0
108.75,79,70,0.33333,0
