252,34,45,0.5,1
252.75,34,45,0.16667,1
253,31,43,0.33333,1
253.5,32,44,0.33333,1
254,34,45,0.75,1
255,39,48,0.33333,1
255.5,40,48,0.33333,1
256,41,49,0.5,1
256.75,41,49,0.16667,1
257,39,48,0.33333,1
257.5,40,48,0.33333,1
258,41,49,0.75,1
259,39,48,0.33333,1
259.5,40,48,0.33333,1
260,41,49,0.5,1
260.75,41,49,0.25,1
261,39,48,0.33333,1
261.5,40,48,0.33333,1
262,49,54,0.75,1
263,48,53,0.83333,1
264,34,45,0.5,1
264.75,34,45,0.25,1
265,31,43,0.33333,1
265.5,32,44,0.33333,1
266,34,45,0.66667,1
267,31,43,0.25,1
267.5,32,44,0.33333,1
268,34,45,0.5,1
268.75,34,45,0.16667,1
269,31,43,0.33333,1
269.5,32,44,0.33333,1
270,34,45,0.75,1
271,39,48,0.33333,1
271.5,40,48,0.33333,1
272,41,49,0.5,1
272.75,41,49,0.16667,1
273,39,48,0.33333,1
273.5,40,48,0.33333,1
274,41,49,0.75,1
275,39,48,0.33333,1
275.5,40,48,0.33333,1
276,41,49,0.5,1
276.75,41,49,0.16667,1
277,39,48,0.33333,1
277.5,40,48,0.33333,1
278,41,49,0.75,1
279,39,48,0.33333,1
279.5,40,48,0.33333,1
280,34,45,0.5,1
280.75,34,45,0.25,1
281,31,43,0.33333,1
281.5,32,44,0.33333,1
282,34,45,0.66667,1
283,31,43,0.25,1
283.5,32,44,0.33333,1
284,34,45,0.5,1
284.75,34,45,0.16667,1
285,31,43,0.33333,1
285.5,32,44,0.33333,1
286,34,45,0.75,1
287,39,48,0.33333,1
287.5,40,48,0.33333,1
288,41,49,0.5,1
288.75,41,49,0.16667,1
289,39,48,0.33333,1
289.5,40,48,0.33333,1
290,41,49,0.75,1
291,39,48,0.33333,1
291.5,40,48,0.33333,1
292,41,49,0.5,1
292.75,41,49,0.25,1
293,39,48,0.33333,1
293.5,40,48,0.33333,1
294,49,54,0.75,1
295,48,53,0.83333,1
296,37,47,0.66667,1
297,37,47,0.33333,1
297.5,43,50,0.33333,1
298,44,51,0.66667,1
299.5,37,47,0.83333,1
300.5,37,47,0.66667,1
301.5,43,50,0.33333,1
302,44,51,0.5,1
302.5,43,50,0.5,1
303,37,47,0.66667,1
304,36,46,0.66667,1
305,36,46,0.33333,1
305.5,43,50,0.33333,1
306,44,51,0.66667,1
307.5,36,46,0.83333,1
308.5,36,46,0.66667,1
309.5,43,50,0.33333,1
310,44,51,0.5,1
310.5,43,50,0.5,1
311,36,46,0.66667,1
312,34,45,0.66667,1
313,34,45,0.33333,1
313.5,43,50,0.33333,1
314,44,51,0.66667,1
315.5,34,45,0.83333,1
316.5,34,45,0.66667,1
317.5,43,50,0.33333,1
318,44,51,0.5,1
318.5,43,50,0.5,1
319,34,45,0.66667,1
320,41,49,0.66667,1
321,43,50,0.66667,1
322,44,51,0.33333,1
323.5,41,49,0.83333,1
324.5,41,49,0.33333,1
325,43,50,0.66667,1
