0,79,71,0.16667,1
0.25,79,71,0.16667,1
0.5,79,71,0.16667,1
0.75,79,71,0.16667,1
1,79,71,0.16667,1
1.25,79,71,0.16667,1
1.5,79,71,0.16667,1
1.75,79,71,0.16667,1
2,79,71,0.16667,1
2.25,79,71,0.16667,1
2.5,79,71,0.16667,1
2.75,79,71,0.16667,1
3,79,71,0.16667,1
3.25,79,71,0.16667,1
3.5,79,71,0.16667,1
3.75,79,71,0.16667,1
4,79,71,0.16667,1
4.25,79,71,0.16667,1
4.5,79,71,0.16667,1
4.75,79,71,0.16667,1
5,79,71,0.16667,1
5.25,79,71,0.16667,1
5.5,79,71,0.16667,1
5.75,79,71,0.16667,1
6,79,71,0.16667,1
6.25,79,71,0.16667,1
6.5,79,71,0.16667,1
6.75,79,71,0.16667,1
7,79,71,0.16667,1
7.25,79,71,0.16667,1
7.5,79,71,0.16667,1
7.75,79,71,0.16667,1
8,79,71,0.16667,1
8.25,74,68,0.16667,1
8.5,74,68,0.16667,1
8.75,74,68,0.16667,1
9,74,68,0.16667,1
9.25,74,68,0.16667,1
9.5,74,68,0.16667,1
9.75,74,68,0.16667,1
10,74,68,0.16667,1
10.25,74,68,0.16667,1
10.5,74,68,0.16667,1
10.75,74,68,0.16667,1
11,74,68,0.16667,1
11.25,74,68,0.16667,1
11.5,74,68,0.16667,1
11.75,74,68,0.16667,1
12,74,68,0.16667,1
12.25,74,68,0.16667,1
12.5,74,68,0.16667,1
12.75,74,68,0.16667,1
13,74,68,0.16667,1
13.25,74,68,0.16667,1
13.5,74,68,0.16667,1
13.75,74,68,0.16667,1
14,74,68,0.16667,1
14.25,74,68,0.16667,1
14.5,74,68,0.16667,1
14.75,74,68,0.16667,1
15,74,68,0.16667,1
15.25,74,68,0.16667,1
15.5,74,68,0.16667,1
16,81,72,0.16667,1
16.25,81,72,0.16667,1
16.5,81,72,0.16667,1
16.75,81,72,0.16667,1
17,81,72,0.16667,1
17.25,81,72,0.16667,1
17.5,81,72,0.16667,1
17.75,81,72,0.16667,1
18,81,72,0.16667,1
18.25,81,72,0.16667,1
18.5,81,72,0.16667,1
18.75,81,72,0.16667,1
19,81,72,0.16667,1
19.25,81,72,0.16667,1
19.5,81,72,0.16667,1
19.75,81,72,0.16667,1
20,81,72,0.16667,1
20.25,81,72,0.16667,1
20.5,81,72,0.16667,1
20.75,81,72,0.16667,1
21,81,72,0.16667,1
21.25,81,72,0.16667,1
21.5,81,72,0.16667,1
21.75,81,72,0.16667,1
22,81,72,0.16667,1
22.25,81,72,0.16667,1
22.5,81,72,0.16667,1
22.75,81,72,0.16667,1
23,81,72,0.16667,1
23.25,81,72,0.16667,1
23.5,81,72,0.16667,1
23.75,81,72,0.16667,1
24,81,72,0.16667,1
24.25,81,72,0.16667,1
24.5,74,68,0.16667,1
24.75,74,68,0.16667,1
25,74,68,0.16667,1
25.25,74,68,0.16667,1
25.5,74,68,0.16667,1
25.75,74,68,0.16667,1
26,74,68,0.16667,1
26.25,74,68,0.16667,1
26.5,74,68,0.16667,1
26.75,74,68,0.16667,1
27,74,68,0.16667,1
27.25,74,68,0.16667,1
27.5,74,68,0.16667,1
27.75,74,68,0.16667,1
28,74,68,0.16667,1
28.25,74,68,0.16667,1
28.5,74,68,0.16667,1
28.75,74,68,0.16667,1
29,74,68,0.16667,1
29.25,74,68,0.16667,1
29.5,74,68,0.16667,1
29.75,74,68,0.16667,1
30,74,68,0.16667,1
30.25,74,68,0.16667,1
30.5,74,68,0.16667,1
30.75,74,68,0.16667,1
31,74,68,0.16667,1
31.25,74,68,0.16667,1
31.5,74,68,0.16667,1
32,79,71,0.16667,1
32.25,79,71,0.16667,1
32.5,79,71,0.16667,1
32.75,79,71,0.16667,1
33,79,71,0.16667,1
33.25,79,71,0.16667,1
33.5,79,71,0.16667,1
33.75,79,71,0.16667,1
34,79,71,0.16667,1
34.25,79,71,0.16667,1
34.5,79,71,0.16667,1
34.75,79,71,0.16667,1
35,79,71,0.16667,1
35.25,79,71,0.16667,1
35.5,79,71,0.16667,1
35.75,79,71,0.16667,1
36,79,71,0.16667,1
36.25,79,71,0.16667,1
36.5,79,71,0.16667,1
36.75,79,71,0.16667,1
37,79,71,0.16667,1
37.25,79,71,0.16667,1
37.5,79,71,0.16667,1
37.75,79,71,0.16667,1
38,79,71,0.16667,1
38.25,79,71,0.16667,1
38.5,79,71,0.16667,1
38.75,79,71,0.16667,1
39,79,71,0.16667,1
39.25,79,71,0.16667,1
39.5,79,71,0.16667,1
39.75,79,71,0.16667,1
40,79,71,0.16667,1
40.25,79,71,0.16667,1
40.5,74,68,0.16667,1
40.75,74,68,0.16667,1
41,74,68,0.16667,1
41.25,74,68,0.16667,1
41.5,74,68,0.16667,1
41.75,74,68,0.16667,1
42,74,68,0.16667,1
42.25,74,68,0.16667,1
42.5,74,68,0.16667,1
42.75,74,68,0.16667,1
43,74,68,0.16667,1
43.25,74,68,0.16667,1
43.5,74,68,0.16667,1
43.75,74,68,0.16667,1
44,79,71,0.16667,1
44.25,79,71,0.16667,1
44.5,79,71,0.16667,1
44.75,79,71,0.16667,1
45,79,71,0.16667,1
45.25,79,71,0.16667,1
45.5,58,59,0.16667,1
45.75,57,58,0.16667,1
46,56,57,0.16667,1
46.25,55,57,0.16667,1
46.5,54,56,0.16667,1
46.75,53,56,0.16667,1
47,52,55,0.16667,1
47.25,51,54,0.16667,1
47.5,50,54,0.16667,1
47.75,49,53,0.16667,1
48,79,71,0.16667,1
48.25,79,71,0.16667,1
48.5,79,71,0.16667,1
48.75,79,71,0.16667,1
49,79,71,0.16667,1
49.25,79,71,0.16667,1
49.5,79,71,0.16667,1
49.75,79,71,0.16667,1
50,79,71,0.16667,1
50.25,79,71,0.16667,1
50.5,79,71,0.16667,1
50.75,79,71,0.16667,1
51,79,71,0.16667,1
51.25,79,71,0.16667,1
51.5,79,71,0.16667,1
51.75,79,71,0.16667,1
52,79,71,0.16667,1
52.25,79,71,0.16667,1
52.5,79,71,0.16667,1
52.75,79,71,0.16667,1
53,79,71,0.16667,1
53.25,79,71,0.16667,1
53.5,79,71,0.16667,1
53.75,79,71,0.16667,1
54,79,71,0.16667,1
54.25,79,71,0.16667,1
54.5,79,71,0.16667,1
54.75,79,71,0.16667,1
55,79,71,0.16667,1
55.25,79,71,0.16667,1
55.5,79,71,0.16667,1
55.75,79,71,0.16667,1
56,79,71,0.16667,1
56.25,74,68,0.16667,1
56.5,74,68,0.16667,1
56.75,74,68,0.16667,1
57,74,68,0.16667,1
57.25,74,68,0.16667,1
57.5,74,68,0.16667,1
57.75,74,68,0.16667,1
58,74,68,0.16667,1
58.25,84,74,0.16667,1
58.5,84,74,0.16667,1
58.75,84,74,0.16667,1
59,84,74,0.16667,1
59.25,84,74,0.16667,1
59.5,84,74,0.16667,1
59.75,84,74,0.16667,1
60,83,73,0.16667,1
60.25,83,73,0.16667,1
60.5,83,73,0.16667,1
60.75,83,73,0.16667,1
61,83,73,0.16667,1
61.25,83,73,0.16667,1
61.5,83,73,0.16667,1
61.75,83,73,0.16667,1
62,81,72,0.16667,1
62.25,81,72,0.16667,1
62.5,81,72,0.16667,1
62.75,81,72,0.16667,1
63,81,72,0.16667,1
63.25,81,72,0.16667,1
63.5,81,72,0.16667,1
64,81,72,0.16667,1
64.25,81,72,0.16667,1
64.5,81,72,0.16667,1
64.75,81,72,0.16667,1
65,81,72,0.16667,1
65.25,81,72,0.16667,1
65.5,81,72,0.16667,1
65.75,81,72,0.16667,1
66,81,72,0.16667,1
66.25,81,72,0.16667,1
66.5,81,72,0.16667,1
66.75,81,72,0.16667,1
67,81,72,0.16667,1
67.25,81,72,0.16667,1
67.5,81,72,0.16667,1
67.75,81,72,0.16667,1
68,81,72,0.16667,1
68.25,81,72,0.16667,1
68.5,81,72,0.16667,1
68.75,81,72,0.16667,1
69,81,72,0.16667,1
69.25,81,72,0.16667,1
69.5,81,72,0.16667,1
69.75,81,72,0.16667,1
70,81,72,0.16667,1
70.25,81,72,0.16667,1
70.5,81,72,0.16667,1
70.75,81,72,0.16667,1
71,81,72,0.16667,1
71.25,81,72,0.16667,1
71.5,81,72,0.16667,1
71.75,81,72,0.16667,1
72,81,72,0.16667,1
72.25,81,72,0.16667,1
72.5,74,68,0.16667,1
72.75,74,68,0.16667,1
73,74,68,0.16667,1
73.25,74,68,0.16667,1
73.5,74,68,0.16667,1
73.75,74,68,0.16667,1
74,84,74,0.16667,1
74.25,84,74,0.16667,1
74.5,84,74,0.16667,1
74.75,84,74,0.16667,1
75,84,74,0.16667,1
75.25,84,74,0.16667,1
75.5,84,74,0.16667,1
75.75,84,74,0.16667,1
76,83,73,0.16667,1
76.25,83,73,0.16667,1
76.5,83,73,0.16667,1
76.75,83,73,0.16667,1
77,83,73,0.16667,1
77.25,83,73,0.16667,1
77.5,83,73,0.16667,1
77.75,83,73,0.16667,1
78,83,73,0.16667,1
78.25,81,72,0.16667,1
78.5,81,72,0.16667,1
78.75,81,72,0.16667,1
79,81,72,0.16667,1
79.25,81,72,0.16667,1
79.5,81,72,0.16667,1
80,79,71,0.16667,1
80.25,79,71,0.16667,1
80.5,79,71,0.16667,1
80.75,79,71,0.16667,1
81,79,71,0.16667,1
81.25,79,71,0.16667,1
81.5,79,71,0.16667,1
81.75,79,71,0.16667,1
82,79,71,0.16667,1
82.25,79,71,0.16667,1
82.5,79,71,0.16667,1
82.75,79,71,0.16667,1
83,79,71,0.16667,1
83.25,79,71,0.16667,1
83.5,79,71,0.16667,1
83.75,79,71,0.16667,1
84,79,71,0.16667,1
84.25,79,71,0.16667,1
84.5,79,71,0.16667,1
84.75,79,71,0.16667,1
85,79,71,0.16667,1
