119.25,40,48,0.25,0
119.5,38,47,0.25,0
120,45,51,0.5,0
120.5,43,50,0.25,0
120.75,41,49,0.25,0
121,38,47,0.25,0
121.75,35,45,0.25,0
122,38,47,0.25,0
122.5,45,51,0.25,0
123,41,49,0.25,0
123.25,40,48,0.25,0
123.5,38,47,0.25,0
124,45,51,0.5,0
124.5,43,50,0.25,0
124.75,41,49,0.25,0
125,38,47,0.25,0
125.75,35,45,0.25,0
126,38,47,0.25,0
126.5,45,51,0.25,0
127,41,49,0.25,0
127.25,40,48,0.25,0
127.5,38,47,0.25,0
128,45,51,0.5,0
128.5,43,50,0.25,0
128.75,41,49,0.25,0
129,38,47,0.25,0
129.75,35,45,0.25,0
130,38,47,0.25,0
130.5,45,51,0.25,0
131,41,49,0.25,0
131.25,40,48,0.25,0
131.5,38,47,0.25,0
132,45,51,0.5,0
132.5,43,50,0.25,0
132.75,41,49,0.25,0
133,38,47,0.25,0
133.75,35,45,0.25,0
134,38,47,0.25,0
134.5,45,51,0.25,0
135,41,49,0.25,0
135.25,40,48,0.25,0
135.5,38,47,0.25,0
136,45,51,0.5,0
136.5,43,50,0.25,0
136.75,41,49,0.25,0
137,38,47,0.25,0
137.75,35,45,0.25,0
138,38,47,0.25,0
138.5,45,51,0.25,0
139,41,49,0.25,0
139.25,40,48,0.25,0
139.5,38,47,0.25,0
140,45,51,0.5,0
140.5,43,50,0.25,0
140.75,41,49,0.25,0
141,38,47,0.25,0
141.75,35,45,0.25,0
142,38,47,0.25,0
142.5,45,51,0.25,0
143,41,49,0.25,0
143.25,40,48,0.25,0
143.5,38,47,0.25,0
144,45,51,0.5,0
144.5,43,50,0.25,0
144.75,41,49,0.25,0
145,38,47,0.25,0
145.75,35,45,0.25,0
146,38,47,0.25,0
146.5,45,51,0.25,0
147,41,49,0.25,0
147.25,40,48,0.25,0
147.5,38,47,0.25,0
148,45,51,0.5,0
148.5,43,50,0.25,0
148.75,41,49,0.25,0
149,38,47,0.25,0
149.75,35,45,0.25,0
150,38,47,0.25,0
150.5,45,51,0.25,0
151,41,49,0.25,0
151.25,40,48,0.25,0
151.5,38,47,0.25,0
154,45,51,0.5,0
