32,40,48,0.25,4
32.5,40,48,0.25,4
33,40,48,0.25,4
33.5,40,48,0.25,4
34,40,48,0.25,4
34.5,40,48,0.25,4
35,40,48,0.25,4
35.5,40,48,0.25,4
36,40,48,0.16667,4
36.16667,35,45,0.16667,4
36.5,40,48,0.16667,4
36.66667,35,45,0.16667,4
37,40,48,0.25,4
37.5,40,48,0.25,4
37.75,35,45,0.16667,4
38,39,47,0.25,4
38.25,35,45,0.16667,4
38.5,39,47,0.25,4
38.75,35,45,0.16667,4
39,39,47,0.16667,4
39.25,35,45,0.16667,4
39.5,39,47,0.25,4
39.75,35,45,0.16667,4
40,40,48,0.25,4
40.25,35,45,0.16667,4
40.5,40,48,0.16667,4
40.75,35,45,0.16667,4
41,40,48,0.16667,4
41.25,35,45,0.16667,4
41.5,40,48,0.16667,4
41.75,35,45,0.16667,4
42,42,49,0.25,4
42.25,35,45,0.16667,4
42.5,42,49,0.16667,4
42.75,35,45,0.16667,4
43,42,49,0.16667,4
43.16667,35,45,0.16667,4
43.5,42,49,0.16667,4
43.66667,35,45,0.16667,4
44,40,48,0.16667,4
44.25,35,45,0.16667,4
44.5,40,48,0.16667,4
44.75,35,45,0.16667,4
45,40,48,0.16667,4
45.25,35,45,0.16667,4
45.5,40,48,0.16667,4
45.75,35,45,0.16667,4
46,39,47,0.25,4
46.25,35,45,0.16667,4
46.5,39,47,0.16667,4
46.75,35,45,0.16667,4
47,39,47,0.16667,4
47.25,35,45,0.16667,4
47.5,39,47,0.16667,4
47.75,35,45,0.16667,4
48,40,48,0.16667,4
48.25,35,45,0.16667,4
48.5,40,48,0.16667,4
48.75,35,45,0.16667,4
49,40,48,0.16667,4
49.25,35,45,0.16667,4
49.5,40,48,0.16667,4
49.66667,35,45,0.16667,4
50,35,45,0.83333,4
51.5,35,45,0.16667,4
52,35,45,0.33333,4
53,35,45,0.33333,4
54,35,45,0.33333,4
55,35,45,0.25,4
55.83333,35,45,0.25,4
57,35,45,0.25,4
58,35,45,0.16667,4
59,35,45,0.25,4
60,35,45,0.25,4
60.83333,35,45,0.33333,4
61.5,30,42,0.25,4
62,35,45,0.33333,4
62.5,35,45,0.33333,4
63,42,49,0.33333,4
63.33333,30,42,0.5,4
64,35,45,0.16667,4
64.25,35,45,0.16667,4
64.33333,35,45,0.16667,4
64.5,35,45,0.16667,4
64.66667,35,45,0.16667,4
64.83333,35,45,0.16667,4
65,35,45,0.16667,4
65.16667,35,45,0.16667,4
65.25,35,45,0.16667,4
65.33333,35,45,0.16667,4
65.5,35,45,0.16667,4
65.66667,35,45,0.16667,4
65.83333,35,45,0.16667,4
66,35,45,0.16667,4
66.16667,35,45,0.16667,4
66.25,35,45,0.16667,4
66.33333,35,45,0.16667,4
66.5,35,45,0.16667,4
66.66667,35,45,0.16667,4
66.83333,35,45,0.16667,4
67,35,45,0.16667,4
67.16667,35,45,0.16667,4
67.25,35,45,0.16667,4
67.33333,35,45,0.16667,4
67.5,35,45,0.16667,4
67.66667,35,45,0.16667,4
68,35,45,0.16667,4
68.83333,35,45,0.16667,4
70,35,45,0.25,4
70.83333,35,45,0.25,4
72,35,45,0.16667,4
72.16667,35,45,0.16667,4
72.25,35,45,0.16667,4
72.5,35,45,0.16667,4
72.75,35,45,0.16667,4
72.83333,35,45,0.16667,4
73,35,45,0.16667,4
73.16667,35,45,0.16667,4
73.25,35,45,0.16667,4
73.5,35,45,0.16667,4
73.66667,35,45,0.16667,4
73.83333,35,45,0.16667,4
74,33,44,0.16667,4
74.16667,33,44,0.16667,4
74.25,33,44,0.16667,4
74.5,33,44,0.16667,4
74.66667,33,44,0.16667,4
74.83333,33,44,0.16667,4
75,33,44,0.16667,4
75.16667,33,44,0.16667,4
75.25,33,44,0.16667,4
75.33333,33,44,0.16667,4
75.5,33,44,0.16667,4
75.66667,33,44,0.16667,4
75.83333,32,43,1,4
80,33,44,0.16667,4
80.25,33,44,0.16667,4
80.33333,33,44,0.16667,4
80.5,33,44,0.16667,4
80.66667,33,44,0.16667,4
80.83333,33,44,0.16667,4
81,33,44,0.16667,4
81.16667,33,44,0.16667,4
81.25,33,44,0.16667,4
81.33333,33,44,0.16667,4
81.5,33,44,0.16667,4
81.66667,33,44,0.16667,4
81.83333,34,44,1,4
86,35,45,0.16667,4
86.16667,35,45,0.16667,4
86.25,35,45,0.16667,4
86.5,35,45,0.16667,4
86.75,35,45,0.16667,4
86.83333,35,45,0.16667,4
87,35,45,0.16667,4
87.16667,35,45,0.16667,4
87.25,35,45,0.16667,4
87.5,35,45,0.16667,4
87.75,35,45,0.16667,4
87.83333,36,45,1,4
