84.75,41,49,0.33333,2
85.25,41,49,0.16667,2
85.5,41,49,0.33333,2
86,41,49,0.16667,2
86.25,41,49,0.33333,2
86.75,41,49,0.16667,2
87,41,49,0.33333,2
87.5,41,49,0.16667,2
87.75,41,49,0.33333,2
88.25,41,49,0.16667,2
88.5,41,49,0.33333,2
89,41,49,0.16667,2
89.25,41,49,0.33333,2
89.75,41,49,0.16667,2
90,41,49,0.33333,2
90.5,41,49,0.16667,2
90.75,41,49,0.33333,2
91.25,41,49,0.16667,2
91.5,41,49,0.33333,2
92,41,49,0.16667,2
92.25,41,49,0.33333,2
92.75,41,49,0.16667,2
93,41,49,0.33333,2
93.5,41,49,0.16667,2
93.75,41,49,0.33333,2
94.25,41,49,0.16667,2
94.5,41,49,0.33333,2
95,41,49,0.16667,2
95.25,41,49,0.33333,2
95.75,41,49,0.16667,2
96,41,49,0.33333,2
96.5,41,49,0.16667,2
96.75,41,49,0.33333,2
97.25,41,49,0.16667,2
97.5,41,49,0.33333,2
98,41,49,0.16667,2
98.25,41,49,0.33333,2
98.75,41,49,0.16667,2
99,41,49,0.33333,2
99.5,41,49,0.16667,2
99.75,41,49,0.33333,2
100.25,41,49,0.16667,2
100.5,41,49,0.33333,2
101,41,49,0.16667,2
101.25,41,49,0.33333,2
101.75,41,49,0.16667,2
102,41,49,0.33333,2
102.5,41,49,0.16667,2
102.75,41,49,0.33333,2
103.25,41,49,0.16667,2
103.5,41,49,0.33333,2
104,41,49,0.16667,2
104.25,41,49,0.33333,2
104.75,41,49,0.16667,2
105,41,49,0.33333,2
105.5,41,49,0.16667,2
105.75,41,49,0.33333,2
106.25,41,49,0.16667,2
106.5,41,49,0.33333,2
107,41,49,0.16667,2
107.25,41,49,0.33333,2
107.75,41,49,0.16667,2
108,41,49,0.33333,2
108.5,41,49,0.16667,2
108.75,41,49,0.33333,2
109.25,41,49,0.16667,2
109.5,41,49,0.33333,2
110,41,49,0.16667,2
110.25,41,49,0.33333,2
110.75,41,49,0.16667,2
111,41,49,0.33333,2
111.5,41,49,0.16667,2
111.75,41,49,0.33333,2
112.25,41,49,0.16667,2
112.5,41,49,0.33333,2
113,41,49,0.16667,2
113.25,38,47,0.33333,2
113.75,38,47,0.16667,2
114,39,48,0.33333,2
114.5,39,48,0.16667,2
114.75,39,48,0.33333,2
115.25,39,48,0.16667,2
115.5,39,48,0.33333,2
116,39,48,0.16667,2
116.25,39,48,0.33333,2
116.75,39,48,0.16667,2
117,34,45,0.33333,2
117.5,34,45,0.16667,2
117.75,34,45,0.33333,2
118.25,34,45,0.16667,2
118.5,34,45,0.33333,2
119,34,45,0.16667,2
119.25,34,45,0.33333,2
119.75,34,45,0.16667,2
120,37,46,0.33333,2
120.5,37,46,0.16667,2
120.75,37,46,0.33333,2
121.25,37,46,0.16667,2
121.5,37,46,0.33333,2
122,37,46,0.16667,2
122.25,37,46,0.33333,2
122.75,37,46,0.16667,2
123,36,46,0.33333,2
123.5,36,46,0.16667,2
123.75,36,46,0.33333,2
124.25,36,46,0.16667,2
124.5,36,46,0.33333,2
125,36,46,0.16667,2
125.25,36,46,0.33333,2
125.75,36,46,0.16667,2
126,36,46,0.5,2
126.5,36,46,0.25,2
126.75,36,46,0.5,2
127.25,36,46,0.25,2
127.5,36,46,0.5,2
128,36,46,0.25,2
128.25,36,46,0.5,2
128.75,36,46,0.25,2
129,41,49,0.33333,2
129.5,41,49,0.16667,2
129.75,41,49,0.33333,2
130.25,41,49,0.16667,2
130.5,41,49,0.33333,2
131,41,49,0.16667,2
131.25,41,49,0.33333,2
131.75,41,49,0.16667,2
132,34,45,0.5,2
132.5,34,45,0.25,2
132.75,34,45,0.5,2
133.25,34,45,0.25,2
133.5,36,46,0.5,2
134,36,46,0.25,2
134.25,36,46,0.5,2
134.75,36,46,0.25,2
135,41,49,0.33333,2
135.5,41,49,0.16667,2
135.75,41,49,0.33333,2
136.25,41,49,0.16667,2
136.5,41,49,0.33333,2
137,41,49,0.16667,2
137.25,41,49,0.33333,2
137.75,41,49,0.16667,2
138,34,45,0.5,2
138.5,34,45,0.25,2
138.75,34,45,0.5,2
139.25,34,45,0.25,2
139.5,36,46,0.5,2
140,36,46,0.25,2
140.25,36,46,0.5,2
140.75,36,46,0.25,2
141,41,49,0.33333,2
