9.5,59,59,0.5,2
10,60,60,2,2
12,43,50,0.5,2
12.5,52,55,0.5,2
13,55,57,0.5,2
13.5,57,58,0.5,2
14,59,59,1,2
15,57,58,0.5,2
15.5,55,57,0.5,2
16,41,49,0.5,2
16.5,48,53,0.5,2
17,53,56,0.5,2
17.5,55,57,0.5,2
18,57,58,2,2
20,40,48,0.5,2
20.5,47,52,0.5,2
21,52,55,1,2
22,50,54,2,2
24,48,53,0.5,2
24.5,53,56,0.5,2
25,57,58,0.5,2
25.5,59,59,0.5,2
26,60,60,2,2
28,47,52,0.5,2
28.5,55,57,0.5,2
29,57,58,0.5,2
29.5,59,59,0.5,2
30,62,61,2,2
32,45,51,0.5,2
32.5,53,56,0.5,2
33,55,57,0.5,2
33.5,57,58,0.5,2
34,60,60,2,2
36,43,50,0.5,2
36.5,52,55,0.5,2
37,55,57,0.5,2
37.5,57,58,0.5,2
38,59,59,2,2
40,45,51,0.5,2
40.5,52,55,0.5,2
41,57,58,0.5,2
41.5,59,59,0.5,2
42,60,60,2,2
44,43,50,0.5,2
44.5,52,55,0.5,2
45,55,57,0.5,2
45.5,57,58,0.5,2
46,59,59,1,2
47,57,58,0.5,2
47.5,55,57,0.5,2
48,41,49,0.5,2
48.5,48,53,0.5,2
49,53,56,0.5,2
49.5,55,57,0.5,2
50,57,58,2,2
52,40,48,0.5,2
52.5,47,52,0.5,2
53,52,55,1,2
54,50,54,2,2
56,48,53,0.5,2
