86.5,29,42,0.83333,5
87.5,24,39,0.5,5
88,39,48,0.5,5
88.5,39,48,0.83333,5
89.5,34,45,0.5,5
90,43,50,0.5,5
90.5,44,51,0.5,5
91,45,51,0.5,5
91.5,46,52,0.5,5
92,29,42,0.5,5
92.5,29,42,0.83333,5
93.5,24,39,0.5,5
94,29,42,0.5,5
94.5,29,42,0.83333,5
95.5,24,39,0.5,5
96,39,48,0.5,5
96.5,39,48,0.83333,5
97.5,34,45,0.5,5
98,43,50,0.5,5
98.5,44,51,0.5,5
99,45,51,0.5,5
99.5,46,52,0.5,5
100,29,42,0.5,5
100.5,29,42,0.83333,5
101.5,24,39,0.5,5
102,33,44,0.5,5
102.5,34,45,0.5,5
103,35,45,0.5,5
103.5,36,46,0.5,5
104,29,42,0.5,5
104.5,29,42,0.83333,5
105.5,24,39,0.5,5
106,29,42,0.5,5
106.5,29,42,0.83333,5
107.5,24,39,0.5,5
108,38,47,0.5,5
108.5,38,47,0.83333,5
109.5,33,44,0.5,5
110,38,47,0.5,5
110.5,38,47,0.83333,5
111.5,33,44,0.5,5
112,31,43,0.5,5
112.5,31,43,0.83333,5
113.5,26,40,0.5,5
114,33,44,0.5,5
114.5,33,44,0.5,5
115,34,45,0.5,5
115.5,35,45,0.5,5
116,36,46,0.5,5
116.5,36,46,0.83333,5
117.5,31,43,0.5,5
118,43,50,0.5,5
118.5,43,50,0.5,5
119,46,52,0.5,5
119.5,46,52,0.5,5
120,36,46,0.5,5
120.5,36,46,0.83333,5
121.5,31,43,0.5,5
122,36,46,0.5,5
122.5,36,46,0.83333,5
123.5,31,43,0.5,5
124,38,47,0.5,5
124.5,38,47,0.83333,5
125.5,33,44,0.5,5
126,38,47,0.5,5
126.5,38,47,0.83333,5
127.5,33,44,0.5,5
128,31,43,0.5,5
128.5,31,43,0.83333,5
129.5,26,40,0.5,5
130,33,44,0.5,5
130.5,33,44,0.5,5
131,34,45,0.5,5
131.5,35,45,0.5,5
132,36,46,0.5,5
132.5,36,46,0.83333,5
133.5,31,43,0.5,5
134,36,46,0.5,5
134.5,36,46,0.83333,5
135.5,31,43,0.5,5
136,36,46,0.5,5
136.5,36,46,0.83333,5
137.5,31,43,0.5,5
138,28,41,0.5,5
138.5,29,42,0.5,5
139,30,42,0.5,5
139.5,31,43,0.5,5
140,29,42,0.5,5
140.5,29,42,0.83333,5
141.5,24,39,0.5,5
142,29,42,0.5,5
142.5,29,42,0.83333,5
143.5,24,39,0.5,5
144,29,42,0.5,5
144.5,29,42,0.83333,5
145.5,24,39,0.5,5
146,33,44,0.5,5
146.5,34,45,0.5,5
147,35,45,0.5,5
147.5,36,46,0.5,5
148,29,42,0.5,5
148.5,29,42,0.83333,5
149.5,24,39,0.5,5
150,29,42,0.5,5
150.5,29,42,0.83333,5
151.5,24,39,0.5,5
152,29,42,0.5,5
152.5,29,42,0.83333,5
153.5,24,39,0.5,5
154,33,44,0.5,5
154.5,34,45,0.5,5
155,35,45,0.5,5
155.5,36,46,0.5,5
156,34,45,0.5,5
156.5,34,45,0.83333,5
157.5,29,42,0.5,5
158,29,42,0.5,5
158.5,29,42,0.5,5
159,32,44,0.5,5
159.5,32,44,0.5,5
160,34,45,0.5,5
160.5,34,45,0.83333,5
161.5,29,42,0.5,5
