58.5,56,58,0.5,0
59,61,61,0.16667,0
60,51,55,0.5,0
60.5,65,63,0.16667,0
61.5,51,55,0.5,0
62,51,55,0.5,0
62.5,50,54,0.5,0
63,51,55,0.5,0
63.5,51,55,0.5,0
64,51,55,0.5,0
64.5,48,53,0.5,0
65,65,63,0.16667,0
66,66,64,0.16667,0
67,67,64,0.16667,0
68,68,65,0.16667,0
69,69,65,0.16667,0
70,68,65,0.16667,0
71,48,53,0.5,0
71.5,49,54,0.5,0
72,50,54,0.5,0
72.5,51,55,0.5,0
73,50,54,0.5,0
73.5,51,55,0.5,0
74,50,54,0.5,0
74.5,51,55,0.5,0
75,51,55,0.5,0
75.5,50,54,0.5,0
76,49,54,0.5,0
76.5,48,53,0.5,0
77,51,55,0.5,0
77.5,65,63,0.16667,0
78.5,65,63,0.16667,0
79.5,73,68,1.5,0
81,65,63,0.16667,0
82,66,64,0.16667,0
83,66,64,0.16667,0
84,67,64,0.16667,0
85,67,64,0.16667,0
86,48,53,0.5,0
86.5,73,68,1.5,0
88,51,55,0.5,0
88.5,65,63,0.16667,0
89.5,65,63,0.16667,0
90.5,65,63,0.16667,0
91.5,73,68,1.5,0
93,53,56,0.5,0
93.5,53,56,0.5,0
94,68,65,0.16667,0
95,65,63,0.16667,0
96,66,64,0.16667,0
97,56,58,0.5,0
97.5,61,61,0.16667,0
98.5,61,61,0.16667,0
99.5,52,55,0.5,0
100,51,55,0.5,0
100.5,48,53,0.5,0
101,53,56,0.5,0
101.5,53,56,0.5,0
102,68,65,0.16667,0
103,65,63,0.16667,0
104,66,64,0.16667,0
105,56,58,0.5,0
105.5,61,61,0.16667,0
106.5,51,55,0.5,0
107,65,63,0.16667,0
108,51,55,0.5,0
108.5,51,55,0.5,0
109,50,54,0.5,0
109.5,51,55,0.5,0
110,51,55,0.5,0
110.5,51,55,0.5,0
111,48,53,0.5,0
111.5,65,63,0.16667,0
112.5,66,64,0.16667,0
113.5,67,64,0.16667,0
114.5,68,65,0.16667,0
115.5,69,65,0.16667,0
116.5,68,65,0.16667,0
117.5,48,53,0.5,0
118,49,54,0.5,0
118.5,50,54,0.5,0
119,51,55,0.5,0
119.5,50,54,0.5,0
120,51,55,0.5,0
120.5,50,54,0.5,0
121,51,55,0.5,0
121.5,51,55,0.5,0
122,50,54,0.5,0
122.5,49,54,0.5,0
123,48,53,0.5,0
123.5,51,55,0.5,0
124,65,63,0.16667,0
125,65,63,0.16667,0
126,73,68,1.5,0
127.5,65,63,0.16667,0
