456,53,56,1.5,2
457.5,51,55,0.83333,2
458.5,50,54,0.5,2
459,48,53,0.5,2
459.5,50,54,0.5,2
460,51,55,2.83333,2
463,51,55,1,2
464,53,56,3,2
467,48,53,1,2
468,36,46,2.33333,2
470.5,36,46,0.75,2
471.5,36,46,0.5,2
472,35,45,2.33333,2
474.5,35,45,0.83333,2
475.5,35,45,0.5,2
476,34,45,2.16667,2
478.5,34,45,0.66667,2
479.5,34,45,0.5,2
480,29,42,1.66667,2
482,33,44,0.5,2
482.5,34,45,0.5,2
483,36,46,0.5,2
483.5,38,47,0.5,2
484,36,46,1.25,2
485.5,36,46,0.75,2
486.5,36,46,0.75,2
487.5,36,46,0.5,2
488,35,45,1.16667,2
489.5,35,45,0.66667,2
490.5,35,45,0.66667,2
491.5,35,45,0.5,2
492,34,45,1.16667,2
493.5,34,45,0.66667,2
494.5,34,45,0.66667,2
495.5,41,49,0.5,2
496,41,49,1.16667,2
497.5,53,56,0.33333,2
498,48,53,1.25,2
499.5,41,49,0.33333,2
500,41,49,0.33333,2
500.5,41,49,0.66667,2
501.5,53,56,0.5,2
502,48,53,1,2
503,39,48,0.5,2
503.5,39,48,0.5,2
504,41,49,1,2
505.5,53,56,0.5,2
506,48,53,0.83333,2
507,41,49,0.33333,2
507.5,41,49,0.33333,2
508,41,49,0.33333,2
508.5,41,49,0.66667,2
509.5,53,56,0.5,2
510,48,53,1,2
511,41,49,0.5,2
511.5,41,49,0.5,2
512,41,49,0.83333,2
513.5,53,56,0.5,2
514,48,53,0.83333,2
515,39,48,0.5,2
515.5,41,49,0.5,2
516,41,49,0.33333,2
516.5,41,49,0.5,2
517.5,53,56,0.5,2
518,48,53,1,2
519,41,49,0.83333,2
520,41,49,0.83333,2
521.5,53,56,0.5,2
522,48,53,0.5,2
522.5,48,53,0.5,2
523,41,49,0.5,2
523.5,41,49,0.5,2
524,41,49,0.5,2
524.5,41,49,0.5,2
525,41,49,0.5,2
525.5,41,49,0.5,2
526,41,49,0.5,2
526.5,41,49,0.5,2
527,41,49,0.83333,2
528,32,44,0.33333,2
528.5,32,44,0.5,2
529.5,44,51,0.25,2
530,44,51,1.16667,2
531.5,32,44,0.33333,2
532.5,32,44,0.5,2
533.5,37,47,0.83333,2
534.5,36,46,0.5,2
535,34,45,0.5,2
535.5,36,46,0.5,2
536,32,44,0.16667,2
537.5,44,51,0.5,2
538,39,48,1.16667,2
539.5,32,44,0.5,2
540.5,44,51,0.33333,2
541.5,48,53,1,2
542.5,49,54,0.5,2
543,51,55,0.5,2
543.5,48,53,0.5,2
544,32,44,0.33333,2
544.5,32,44,0.66667,2
545.5,44,51,0.33333,2
546,39,48,0.16667,2
