28,41,49,0.66667,0
29,36,46,0.75,0
30,41,49,0.66667,0
31,36,46,0.75,0
32,41,49,0.66667,0
33,36,46,0.75,0
34,43,50,0.66667,0
35,36,46,0.75,0
36,43,50,0.66667,0
37,36,46,0.75,0
38,43,50,0.66667,0
39,36,46,0.75,0
40,43,50,0.66667,0
41,36,46,0.75,0
42,41,49,0.66667,0
43,36,46,0.75,0
44,41,49,0.66667,0
45,36,46,0.75,0
46,41,49,0.66667,0
47,36,46,0.75,0
48,41,49,0.66667,0
49,41,49,0.75,0
50,34,45,0.66667,0
51,41,49,0.75,0
52,34,45,0.66667,0
53,34,45,0.75,0
54,41,49,0.66667,0
55,36,46,0.75,0
56,43,50,0.66667,0
57,36,46,0.75,0
58,41,49,0.25,0
58.5,41,49,0.25,0
59,41,49,0.33333,0
60,43,50,0.66667,0
61,36,46,0.75,0
62,41,49,0.66667,0
63,36,46,0.75,0
64,43,50,0.66667,0
65,36,46,0.75,0
66,41,49,0.66667,0
67,40,48,0.33333,0
67.5,38,47,0.33333,0
68,36,46,0.66667,0
69,38,47,0.33333,0
69.5,40,48,0.33333,0
70,41,49,0.66667,0
71,36,46,0.75,0
72,43,50,0.66667,0
73,36,46,0.75,0
74,41,49,0.25,0
74.5,41,49,0.25,0
75,41,49,0.33333,0
76,41,49,0.66667,0
77,36,46,0.75,0
78,41,49,0.66667,0
79,36,46,0.75,0
80,41,49,0.66667,0
81,36,46,0.75,0
82,43,50,0.66667,0
83,36,46,0.75,0
84,43,50,0.66667,0
85,36,46,0.75,0
86,43,50,0.66667,0
87,36,46,0.75,0
88,43,50,0.66667,0
89,36,46,0.75,0
90,41,49,0.66667,0
91,36,46,0.75,0
92,41,49,0.66667,0
93,36,46,0.75,0
94,41,49,0.66667,0
95,36,46,0.75,0
96,41,49,0.66667,0
97,41,49,0.75,0
98,34,45,0.66667,0
