192,33,44,0.33333,1
192.75,33,44,0.25,1
193,37,46,0.16667,1
193.25,33,44,0.16667,1
193.5,37,46,0.16667,1
193.75,38,47,0.25,1
196,33,44,0.33333,1
196.75,33,44,0.25,1
197,37,46,0.25,1
197.25,33,44,0.25,1
197.5,37,46,0.16667,1
197.75,40,48,0.33333,1
200,33,44,0.33333,1
200.75,33,44,0.16667,1
201,37,46,0.16667,1
201.25,33,44,0.16667,1
201.5,37,46,0.16667,1
201.75,38,47,0.25,1
202.25,38,47,0.16667,1
202.75,38,47,0.25,1
203,37,46,0.33333,1
203.5,35,45,0.25,1
204,33,44,0.5,1
204.75,33,44,0.16667,1
205,37,46,0.16667,1
205.25,33,44,0.25,1
205.5,37,46,0.25,1
205.75,40,48,0.25,1
208,33,44,0.33333,1
208.75,33,44,0.25,1
209,37,46,0.16667,1
209.25,33,44,0.16667,1
209.5,37,46,0.16667,1
209.75,38,47,0.25,1
212,33,44,0.33333,1
212.75,33,44,0.25,1
213,37,46,0.25,1
213.25,33,44,0.25,1
213.5,37,46,0.16667,1
213.75,40,48,0.33333,1
216,33,44,0.33333,1
216.75,33,44,0.16667,1
217,37,46,0.16667,1
217.25,33,44,0.16667,1
217.5,37,46,0.16667,1
217.75,38,47,0.25,1
218.25,38,47,0.16667,1
218.75,38,47,0.25,1
219,37,46,0.5,1
219.5,35,45,0.25,1
220,33,44,0.5,1
220.75,33,44,0.16667,1
221,37,46,0.16667,1
221.25,33,44,0.25,1
221.5,37,46,0.25,1
221.75,40,48,0.25,1
224,33,44,0.33333,1
224.75,33,44,0.25,1
225,37,46,0.16667,1
225.25,33,44,0.16667,1
225.5,37,46,0.16667,1
225.75,38,47,0.25,1
228,33,44,0.33333,1
228.75,33,44,0.25,1
229,37,46,0.25,1
229.25,33,44,0.25,1
229.5,37,46,0.16667,1
229.75,40,48,0.33333,1
231,33,44,0.33333,1
231.5,32,43,0.33333,1
232,30,42,0.33333,1
232.75,30,42,0.16667,1
233,33,44,0.16667,1
233.25,30,42,0.16667,1
233.5,37,46,0.16667,1
233.75,38,47,0.25,1
234.25,38,47,0.16667,1
234.75,38,47,0.25,1
235,37,46,0.33333,1
235.5,35,45,0.25,1
236,33,44,0.5,1
236.75,33,44,0.16667,1
237,37,46,0.16667,1
237.25,33,44,0.25,1
237.5,37,46,0.25,1
237.75,40,48,0.25,1
240,33,44,0.5,1
240.75,33,44,0.66667,1
241.5,33,44,0.5,1
242,38,47,0.66667,1
242.75,38,47,0.66667,1
243.5,38,47,0.33333,1
244,42,49,0.66667,1
244.75,42,49,0.66667,1
245.5,42,49,0.33333,1
246,40,48,0.5,1
246.5,42,49,0.25,1
246.75,40,48,0.25,1
247,42,49,0.25,1
247.25,40,48,0.25,1
247.5,42,49,0.33333,1
248,33,44,0.5,1
248.75,35,45,0.5,1
249.5,37,46,0.5,1
250,38,47,0.66667,1
250.75,38,47,0.66667,1
251.5,38,47,0.33333,1
252,42,49,0.66667,1
252.75,42,49,0.66667,1
253.5,42,49,0.5,1
254,40,48,0.5,1
