61,71,66,0.5,2
61.5,74,68,0.16667,2
61.83333,74,68,1,2
69,78,70,0.16667,2
69.25,78,70,0.5,2
69.75,74,68,1.5,2
73,78,70,0.16667,2
73.25,78,70,0.33333,2
73.66667,74,68,0.5,2
74.25,76,69,0.16667,2
75.5,74,68,1.33333,2
77,71,66,0.5,2
77.5,74,68,0.16667,2
77.75,74,68,0.33333,2
78.25,74,68,0.5,2
78.75,76,69,0.75,2
79.5,71,66,1,2
81,76,69,0.33333,2
81.5,76,69,0.33333,2
81.75,78,70,0.5,2
82.25,76,69,0.5,2
83,78,70,0.5,2
83.5,76,69,0.25,2
83.75,74,68,0.16667,2
84,76,69,0.25,2
84.25,74,68,2.66667,2
87,74,68,0.33333,2
87.5,74,68,0.5,2
88,78,70,0.5,2
88.5,76,69,0.5,2
89,74,68,0.5,2
89.5,76,69,1,2
90.5,69,65,0.5,2
91,78,70,0.5,2
91.5,76,69,0.25,2
91.75,74,68,0.16667,2
92,76,69,0.25,2
92.25,74,68,2.25,2
95.5,69,65,0.5,2
96,71,66,0.5,2
96.5,69,65,0.25,2
96.83333,74,68,0.5,2
97.75,71,66,0.5,2
98.25,69,65,0.5,2
99,78,70,0.5,2
99.5,76,69,0.25,2
99.75,74,68,0.16667,2
100,76,69,0.25,2
100.25,74,68,2.5,2
103,74,68,0.33333,2
103.5,74,68,0.5,2
104,78,70,0.5,2
104.5,76,69,0.5,2
105,74,68,0.5,2
105.5,76,69,1.33333,2
