220,71,66,0.25,4
220.25,72,67,0.25,4
220.5,71,66,0.25,4
220.75,72,67,0.25,4
221,71,66,0.25,4
221.25,72,67,0.25,4
221.5,71,66,0.25,4
221.75,72,67,0.25,4
222,71,66,0.25,4
222.25,72,67,0.25,4
222.5,71,66,0.25,4
222.75,72,67,0.25,4
223,71,66,0.25,4
223.25,72,67,0.25,4
223.5,71,66,0.25,4
223.75,72,67,0.25,4
224,71,66,1.25,4
228,68,64,0.25,4
228.5,68,64,0.25,4
229,68,64,0.25,4
229.5,68,64,0.25,4
230,71,66,0.5,4
230.75,73,67,0.5,4
231.5,68,64,1,4
232.5,68,64,0.25,4
233,68,64,0.25,4
233.5,68,64,0.25,4
234,71,66,0.5,4
234.75,73,67,0.5,4
235.5,68,64,0.75,4
236.5,68,64,0.25,4
237,68,64,0.25,4
237.5,68,64,0.25,4
238,71,66,0.5,4
238.75,73,67,0.5,4
239.5,68,64,0.75,4
240.5,68,64,0.25,4
241,68,64,0.25,4
241.5,68,64,0.25,4
242,68,64,0.25,4
242.5,68,64,0.25,4
243,71,66,0.25,4
243.5,71,66,0.25,4
244,51,54,0.25,4
244.25,52,55,0.25,4
244.5,53,56,0.25,4
244.75,54,56,0.25,4
245,55,57,0.25,4
245.25,56,57,0.25,4
245.5,57,58,0.25,4
245.75,58,59,0.25,4
246,59,59,0.25,4
246.25,60,60,0.25,4
246.5,61,60,0.25,4
246.75,62,61,0.25,4
247,63,61,0.25,4
247.25,64,62,0.25,4
247.5,65,63,0.25,4
247.75,66,63,0.25,4
248,71,66,0.25,4
248.5,62,61,0.5,4
249,71,66,0.5,4
249.5,62,61,0.5,4
250,69,65,0.25,4
250.5,62,61,0.5,4
251,69,65,0.5,4
251.5,62,61,0.5,4
252,67,64,0.25,4
252.5,62,61,0.5,4
253,67,64,0.5,4
253.5,62,61,0.5,4
254,66,63,0.25,4
254.5,62,61,0.5,4
255,66,63,0.5,4
255.5,62,61,0.5,4
256,67,64,0.5,4
256.5,62,61,0.5,4
257,67,64,0.5,4
257.5,62,61,0.5,4
258,69,65,0.5,4
258.5,62,61,0.5,4
259,69,65,0.5,4
259.5,62,61,0.5,4
260,71,66,0.25,4
261,71,66,0.5,4
261.5,62,61,0.5,4
262,69,65,0.25,4
263,69,65,0.25,4
263.5,62,61,0.25,4
264,71,66,0.25,4
264.5,62,61,0.5,4
265,71,66,0.5,4
265.5,62,61,0.5,4
266,69,65,0.25,4
266.5,62,61,0.5,4
267,69,65,0.25,4
267.5,62,61,0.25,4
268,67,64,0.25,4
268.5,62,61,0.5,4
269,67,64,0.25,4
