172,26,40,0.16667,1
172.5,26,40,0.33333,1
173,31,43,0.5,1
173.5,41,49,1.5,1
175,38,47,1,1
176,26,40,0.16667,1
176.5,26,40,0.5,1
177,31,43,0.5,1
177.5,41,49,1.5,1
179,38,47,0.75,1
180,26,40,0.25,1
180.5,26,40,0.5,1
181,31,43,0.5,1
181.5,41,49,1.5,1
183,38,47,1,1
184,26,40,0.16667,1
184.5,26,40,0.33333,1
185,31,43,0.5,1
185.5,41,49,1.5,1
187,38,47,1,1
188,26,40,0.16667,1
188.5,26,40,0.33333,1
189,31,43,0.5,1
189.5,41,49,1.5,1
191,38,47,1,1
192,26,40,0.16667,1
192.5,26,40,0.5,1
193,31,43,0.5,1
193.5,41,49,1.5,1
195,38,47,0.75,1
196,21,37,0.25,1
196.5,21,37,0.5,1
197,26,40,0.5,1
197.5,33,44,1.5,1
199,28,41,1,1
200,21,37,0.16667,1
200.5,21,37,0.5,1
201,26,40,0.5,1
201.5,33,44,1.5,1
203,28,41,0.5,1
204,21,37,0.25,1
204.5,21,37,0.5,1
205,26,40,0.5,1
205.5,33,44,1.5,1
207,28,41,1,1
208,21,37,0.16667,1
208.5,21,37,0.5,1
209,26,40,0.5,1
209.5,33,44,1.5,1
211,28,41,0.5,1
212,26,40,0.25,1
212.5,26,40,0.5,1
213,31,43,0.5,1
213.5,41,49,1.5,1
215,38,47,1,1
216,26,40,0.16667,1
216.5,26,40,0.33333,1
217,31,43,0.5,1
217.5,41,49,1.5,1
219,38,47,1,1
220,26,40,0.25,1
220.5,26,40,0.5,1
221,31,43,0.5,1
